mysql> SELECT * FROM TRACKING;
+------------+--------+-------+---------+---------------------+--------------+----------+---------------+--------+-------+-------+-------+------+--------+--------+-----------------------+
| gameId     | playId | nflId | frameId | time                | jerseyNumber | team     | playDirection | x      | y     | s     | a     | dis  | o      | dir    | event                 |
| 2021090900 |     97 | 53441 |      40 | 2021-09-10 00:26:35 | 11           | DAL      | right         |  33.77 | 22.70 |  3.57 |  7.10 | 0.35 | 250.63 | 216.61 | pass_forward          |
| 2021090900 |     97 | 53441 |      41 | 2021-09-10 00:26:35 | 11           | DAL      | right         |  33.58 | 22.38 |  4.11 |  6.69 | 0.37 | 233.87 | 204.57 | None                  |
| 2021090900 |     97 | 53441 |      42 | 2021-09-10 00:26:35 | 11           | DAL      | right         |  33.44 | 21.98 |  4.42 |  5.86 | 0.43 | 212.44 | 194.8  | None                  |
| 2021090900 |     97 | 53441 |      43 | 2021-09-10 00:26:35 | 11           | DAL      | right         |  33.35 | 21.52 |  4.80 |  5.12 | 0.46 | 200.69 | 186.92 | None                  |
| 2021090900 |     97 | 53504 |       1 | 2021-09-10 00:26:31 | 97           | DAL      | right         |  43.69 | 26.67 |  0.01 |  0.01 | 0.00 | 222.44 | 328.69 | None                  |
| 2021090900 |     97 | 53504 |       2 | 2021-09-10 00:26:31 | 97           | DAL      | right         |  43.69 | 26.66 |  0.01 |  0.01 | 0.01 | 222.44 | 325.08 | None                  |
| 2021090900 |     97 | 53504 |       3 | 2021-09-10 00:26:31 | 97           | DAL      | right         |  43.69 | 26.66 |  0.01 |  0.01 | 0.00 | 221.76 | 325.02 | None                  |
| 2021090900 |     97 | 53504 |       4 | 2021-09-10 00:26:31 | 97           | DAL      | right         |  43.70 | 26.66 |  0.01 |  0.01 | 0.01 | 221.19 | 335.82 | None                  |
| 2021090900 |     97 | 53504 |       5 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  43.70 | 26.66 |  0.01 |  0.06 | 0.00 | 296.82 | 358.91 | None                  |
| 2021090900 |     97 | 53504 |       6 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  43.70 | 26.67 |  0.03 |  0.18 | 0.01 | 31.86  | 345.84 | ball_snap             |
| 2021090900 |     97 | 53504 |       7 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  43.67 | 26.67 |  0.12 |  0.74 | 0.03 | 43.44  | 282.48 | None                  |
| 2021090900 |     97 | 53504 |       8 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  43.62 | 26.69 |  0.46 |  1.86 | 0.05 | 64.67  | 281.99 | None                  |
| 2021090900 |     97 | 53504 |       9 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  43.55 | 26.73 |  0.81 |  2.64 | 0.08 | 57.47  | 293.55 | None                  |
| 2021090900 |     97 | 53504 |      10 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  43.46 | 26.77 |  1.06 |  2.07 | 0.09 | 62.02  | 293.51 | None                  |
| 2021090900 |     97 | 53504 |      11 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  43.25 | 26.78 |  1.63 |  2.19 | 0.21 | 357.22 | 281.56 | None                  |
| 2021090900 |     97 | 53504 |      12 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  42.99 | 26.70 |  2.16 |  2.25 | 0.27 | 328.57 | 266.72 | None                  |
| 2021090900 |     97 | 53504 |      13 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  42.78 | 26.62 |  2.33 |  1.90 | 0.22 | 306.68 | 258.7  | None                  |
| 2021090900 |     97 | 53504 |      14 | 2021-09-10 00:26:32 | 97           | DAL      | right         |  42.57 | 26.55 |  2.39 |  1.25 | 0.23 | 322.49 | 253.64 | None                  |
| 2021090900 |     97 | 53504 |      15 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  42.37 | 26.42 |  2.40 |  1.18 | 0.24 | 309.06 | 245.82 | None                  |
| 2021090900 |     97 | 53504 |      16 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  42.17 | 26.33 |  2.31 |  1.45 | 0.22 | 308.34 | 243.38 | None                  |
| 2021090900 |     97 | 53504 |      17 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  41.95 | 26.20 |  2.37 |  1.46 | 0.26 | 300.77 | 239.02 | None                  |
| 2021090900 |     97 | 53504 |      18 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  41.75 | 26.07 |  2.29 |  1.42 | 0.23 | 299.43 | 236.18 | None                  |
| 2021090900 |     97 | 53504 |      19 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  41.56 | 25.92 |  2.21 |  1.49 | 0.25 | 298.15 | 233    | None                  |
| 2021090900 |     97 | 53504 |      20 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  41.33 | 25.60 |  2.65 |  1.27 | 0.40 | 291.71 | 223.6  | None                  |
| 2021090900 |     97 | 53504 |      21 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  41.12 | 25.34 |  2.77 |  1.14 | 0.33 | 288.52 | 220.57 | None                  |
| 2021090900 |     97 | 53504 |      22 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  40.90 | 25.11 |  2.84 |  0.91 | 0.32 | 290.36 | 219.62 | None                  |
| 2021090900 |     97 | 53504 |      23 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  40.70 | 24.86 |  2.94 |  0.69 | 0.32 | 294.13 | 218.34 | None                  |
| 2021090900 |     97 | 53504 |      24 | 2021-09-10 00:26:33 | 97           | DAL      | right         |  40.52 | 24.63 |  2.93 |  0.49 | 0.29 | 294.13 | 217.35 | None                  |
| 2021090900 |     97 | 53504 |      25 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  40.29 | 24.33 |  3.34 |  0.97 | 0.38 | 297.62 | 217.11 | None                  |
| 2021090900 |     97 | 53504 |      26 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  39.95 | 23.96 |  4.04 |  1.14 | 0.50 | 301.8  | 219.79 | None                  |
| 2021090900 |     97 | 53504 |      27 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  39.66 | 23.60 |  4.31 |  0.25 | 0.46 | 303.87 | 219.12 | None                  |
| 2021090900 |     97 | 53504 |      28 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  39.37 | 23.23 |  4.48 |  0.39 | 0.48 | 313.38 | 219.24 | None                  |
| 2021090900 |     97 | 53504 |      29 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  39.08 | 22.88 |  4.46 |  1.06 | 0.45 | 315.23 | 219.37 | None                  |
| 2021090900 |     97 | 53504 |      30 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  38.78 | 22.48 |  4.68 |  0.39 | 0.50 | 324.16 | 218.52 | None                  |
| 2021090900 |     97 | 53504 |      31 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  38.42 | 22.17 |  4.76 |  1.49 | 0.47 | 301.49 | 224.64 | None                  |
| 2021090900 |     97 | 53504 |      32 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  38.07 | 21.86 |  4.72 |  1.80 | 0.47 | 304.04 | 228.24 | None                  |
| 2021090900 |     97 | 53504 |      33 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  37.68 | 21.55 |  4.76 |  2.12 | 0.49 | 316.36 | 231.55 | None                  |
| 2021090900 |     97 | 53504 |      34 | 2021-09-10 00:26:34 | 97           | DAL      | right         |  37.25 | 21.28 |  4.83 |  2.55 | 0.51 | 295.2  | 237.86 | None                  |
| 2021090900 |     97 | 53504 |      35 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  36.76 | 20.98 |  5.24 |  2.13 | 0.58 | 300.84 | 239.57 | None                  |
| 2021090900 |     97 | 53504 |      36 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  36.30 | 20.75 |  5.09 |  2.53 | 0.51 | 287.89 | 244.03 | None                  |
| 2021090900 |     97 | 53504 |      37 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  35.83 | 20.53 |  5.03 |  2.49 | 0.52 | 283.87 | 245.7  | None                  |
| 2021090900 |     97 | 53504 |      38 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  35.33 | 20.34 |  5.07 |  2.54 | 0.54 | 283.87 | 249.11 | autoevent_passforward |
| 2021090900 |     97 | 53504 |      39 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  34.85 | 20.16 |  4.85 |  2.79 | 0.51 | 282.54 | 250.72 | None                  |
| 2021090900 |     97 | 53504 |      40 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  34.42 | 20.06 |  4.44 |  3.37 | 0.44 | 282.54 | 254.72 | pass_forward          |
| 2021090900 |     97 | 53504 |      41 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  33.97 | 19.95 |  4.30 |  3.22 | 0.47 | 284.67 | 256.85 | None                  |
| 2021090900 |     97 | 53504 |      42 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  33.57 | 19.81 |  4.04 |  3.15 | 0.43 | 287.47 | 255.46 | None                  |
| 2021090900 |     97 | 53504 |      43 | 2021-09-10 00:26:35 | 97           | DAL      | right         |  33.17 | 19.71 |  3.81 |  3.09 | 0.41 | 290.21 | 256.4  | None                  |
| 2021090900 |     97 | NA    |       1 | 2021-09-10 00:26:31 | NA           | football | right         |  42.92 | 24.04 |  0.00 |  0.00 | 0.00 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |       2 | 2021-09-10 00:26:31 | NA           | football | right         |  42.23 | 23.91 |  0.25 |  0.12 | 0.70 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |       3 | 2021-09-10 00:26:31 | NA           | football | right         |  42.17 | 23.89 |  0.19 |  0.73 | 0.07 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |       4 | 2021-09-10 00:26:31 | NA           | football | right         |  42.10 | 23.89 |  0.04 |  1.86 | 0.07 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |       5 | 2021-09-10 00:26:32 | NA           | football | right         |  41.82 | 23.91 |  1.19 |  6.28 | 0.28 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |       6 | 2021-09-10 00:26:32 | NA           | football | right         |  41.56 | 23.92 |  2.52 | 10.03 | 0.26 | NA     | NA     | ball_snap             |
| 2021090900 |     97 | NA    |       7 | 2021-09-10 00:26:32 | NA           | football | right         |  41.07 | 23.94 |  3.20 |  7.80 | 0.49 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |       8 | 2021-09-10 00:26:32 | NA           | football | right         |  40.71 | 23.95 |  3.93 |  6.74 | 0.36 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |       9 | 2021-09-10 00:26:32 | NA           | football | right         |  40.27 | 23.97 |  4.59 |  5.47 | 0.44 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      10 | 2021-09-10 00:26:32 | NA           | football | right         |  39.79 | 23.98 |  5.04 |  3.88 | 0.48 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      11 | 2021-09-10 00:26:32 | NA           | football | right         |  39.28 | 24.00 |  5.78 |  3.51 | 0.51 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      12 | 2021-09-10 00:26:32 | NA           | football | right         |  38.66 | 24.01 |  6.17 |  2.25 | 0.62 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      13 | 2021-09-10 00:26:32 | NA           | football | right         |  37.95 | 24.02 |  6.61 |  0.51 | 0.71 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      14 | 2021-09-10 00:26:32 | NA           | football | right         |  37.30 | 24.04 |  6.23 |  6.88 | 0.65 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      15 | 2021-09-10 00:26:33 | NA           | football | right         |  36.97 | 24.03 |  4.98 |  8.83 | 0.34 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      16 | 2021-09-10 00:26:33 | NA           | football | right         |  36.51 | 24.04 |  4.08 |  8.89 | 0.45 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      17 | 2021-09-10 00:26:33 | NA           | football | right         |  36.26 | 23.99 |  3.14 |  7.73 | 0.26 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      18 | 2021-09-10 00:26:33 | NA           | football | right         |  35.98 | 23.99 |  2.43 |  6.47 | 0.28 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      19 | 2021-09-10 00:26:33 | NA           | football | right         |  35.72 | 23.90 |  1.87 |  5.27 | 0.28 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      20 | 2021-09-10 00:26:33 | NA           | football | right         |  35.55 | 23.90 |  1.40 |  4.12 | 0.16 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      21 | 2021-09-10 00:26:33 | NA           | football | right         |  35.35 | 23.82 |  1.06 |  3.22 | 0.22 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      22 | 2021-09-10 00:26:33 | NA           | football | right         |  35.26 | 23.81 |  0.78 |  2.43 | 0.09 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      23 | 2021-09-10 00:26:33 | NA           | football | right         |  35.09 | 23.74 |  0.58 |  1.85 | 0.19 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      24 | 2021-09-10 00:26:33 | NA           | football | right         |  35.04 | 23.73 |  0.42 |  1.37 | 0.05 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      25 | 2021-09-10 00:26:34 | NA           | football | right         |  34.88 | 23.66 |  0.31 |  1.03 | 0.18 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      26 | 2021-09-10 00:26:34 | NA           | football | right         |  34.85 | 23.66 |  0.22 |  0.75 | 0.03 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      27 | 2021-09-10 00:26:34 | NA           | football | right         |  34.83 | 23.66 |  0.16 |  0.54 | 0.02 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      28 | 2021-09-10 00:26:34 | NA           | football | right         |  34.61 | 23.56 |  0.12 |  0.41 | 0.24 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      29 | 2021-09-10 00:26:34 | NA           | football | right         |  34.35 | 23.40 |  0.09 |  0.31 | 0.30 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      30 | 2021-09-10 00:26:34 | NA           | football | right         |  34.35 | 23.40 |  0.06 |  0.21 | 0.01 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      31 | 2021-09-10 00:26:34 | NA           | football | right         |  34.02 | 23.02 |  0.05 |  0.15 | 0.50 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      32 | 2021-09-10 00:26:34 | NA           | football | right         |  33.52 | 22.33 |  0.05 |  0.08 | 0.86 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      33 | 2021-09-10 00:26:34 | NA           | football | right         |  33.45 | 22.25 |  0.08 |  0.29 | 0.10 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      34 | 2021-09-10 00:26:34 | NA           | football | right         |  33.40 | 22.05 |  0.15 |  0.71 | 0.21 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      35 | 2021-09-10 00:26:35 | NA           | football | right         |  33.40 | 22.07 |  0.36 |  2.74 | 0.02 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      36 | 2021-09-10 00:26:35 | NA           | football | right         |  33.38 | 22.02 |  0.65 |  1.98 | 0.05 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      37 | 2021-09-10 00:26:35 | NA           | football | right         |  33.34 | 21.96 |  0.84 |  1.37 | 0.07 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      38 | 2021-09-10 00:26:35 | NA           | football | right         |  33.30 | 21.88 |  0.96 |  1.07 | 0.09 | NA     | NA     | autoevent_passforward |
| 2021090900 |     97 | NA    |      39 | 2021-09-10 00:26:35 | NA           | football | right         |  33.25 | 21.79 |  1.05 |  0.81 | 0.10 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      40 | 2021-09-10 00:26:35 | NA           | football | right         |  36.55 | 19.21 | 12.00 |  0.08 | 4.19 | NA     | NA     | pass_forward          |
| 2021090900 |     97 | NA    |      41 | 2021-09-10 00:26:35 | NA           | football | right         |  37.77 | 18.49 | 12.08 |  2.11 | 1.42 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      42 | 2021-09-10 00:26:35 | NA           | football | right         |  38.91 | 17.79 | 12.59 |  6.81 | 1.34 | NA     | NA     | None                  |
| 2021090900 |     97 | NA    |      43 | 2021-09-10 00:26:35 | NA           | football | right         |  40.07 | 17.08 | 13.71 |  9.94 | 1.36 | NA     | NA     | None                  |
| 2021090900 |    137 | 35441 |       1 | 2021-09-10 00:28:10 | 93           | TB       | left          | 106.92 | 20.83 |  0.07 |  0.08 | 0.01 | 153.18 | 250.65 | None                  |
| 2021090900 |    137 | 35441 |       2 | 2021-09-10 00:28:10 | 93           | TB       | left          | 106.90 | 20.83 |  0.11 |  0.08 | 0.02 | 153.92 | 266.05 | None                  |
| 2021090900 |    137 | 35441 |       3 | 2021-09-10 00:28:10 | 93           | TB       | left          | 106.96 | 20.99 |  0.61 |  0.88 | 0.17 | 153.92 | 14.93  | None                  |
| 2021090900 |    137 | 35441 |       4 | 2021-09-10 00:28:10 | 93           | TB       | left          | 107.02 | 21.09 |  0.86 |  0.70 | 0.11 | 153.92 | 23.73  | None                  |
| 2021090900 |    137 | 35441 |       5 | 2021-09-10 00:28:10 | 93           | TB       | left          | 107.08 | 21.17 |  0.98 |  0.63 | 0.11 | 153.92 | 29.26  | None                  |
